"date","hits"
2022-01-02,5.06666666666667
2022-01-09,4.73333333333333
2022-01-16,4.06666666666667
2022-01-23,3.8
2022-01-30,3.93333333333333
2022-02-06,3.53333333333333
2022-02-13,3.4
2022-02-20,3.2
2022-02-27,2.93333333333333
2022-03-06,3.06666666666667
2022-03-13,3
2022-03-20,3.4
2022-03-27,3.66666666666667
2022-04-03,3.6
2022-04-10,3.73333333333333
2022-04-17,4.06666666666667
2022-04-24,4.53333333333333
2022-05-01,3.26666666666667
2022-05-08,4
2022-05-15,3.8
2022-05-22,4.06666666666667
2022-05-29,3.6
2022-06-05,3.2
2022-06-12,3.13333333333333
2022-06-19,3.66666666666667
2022-06-26,3.26666666666667
2022-07-03,2.86666666666667
2022-07-10,3.86666666666667
2022-07-17,4.6
2022-07-24,4.2
2022-07-31,3.8
2022-08-07,4.33333333333333
2022-08-14,4.6
2022-08-21,4.93333333333333
2022-08-28,6.46666666666667
2022-09-04,8.6
2022-09-11,9.8
2022-09-18,11.2666666666667
2022-09-25,23.6
2022-10-02,25.0666666666667
2022-10-09,25.5333333333333
2022-10-16,17.3333333333333
2022-10-23,14.7333333333333
2022-10-30,24.5333333333333
2022-11-06,19.6666666666667
2022-11-13,4.6
2022-11-20,3.46666666666667
2022-11-27,3.2
2022-12-04,3.13333333333333
2022-12-11,2.73333333333333
2022-12-18,2.66666666666667
2022-12-25,2.66666666666667
