"City","Hits"
"Chingjui Khullen",100
"Kalimpong",100
"Lusail",100
"Shani Arjun",100
"Tirur",98
"Bandar",96
"Hetauda",94.5
"Al Wukair",93.5
"Chandannagar",93
"Bagbari",92
"Tarakeshwar",92
"Itahari",91.5
"Doha",90.0909090909091
"Tihuria",90
"Pabna",86.8
"Kushtia",86
"Keraniganj",85
"Mahalaxmi",83
"Naogaon",83
"Satkhira",83
"Uttarpara Kotrung",81
"Al Wakrah",80
"Andro",80
"Jessore",80
"Feni",79.75
"Aolijen",76
"Budhanilkantha",76
"Champhai",76
"Tangail",76
"Baipayl",75
"Joydebpur",74.5
"Nagarjun",74.5
"Tokha",74
"North Chaltlang",73
"Hnahthial",71
"Dinajpur",70.6666666666667
"Madhabpur",70
"Dimapur",69
"Rangpur",69
"Zunheboto",69
"Savar",68.8571428571429
"Bogra",68
"Fatulla",67.8571428571429
"Tongi",66.75
"Malappuram",65.5
"Port Moresby",65
"Comilla",64.125
"Cox's Bazar",64
"Mokokchung",64
"Kohima",63.5
"Mon",63
"Barisal",62.75
"Chittagong",62.7
"Pokhara",62.3333333333333
"Khulna",61.6666666666667
"Dhaka",61.6153846153846
"Imphal",61.5
"Rajshahi",60.8
"Aizawl",60.3333333333333
"Bharatpur",60
"Kolasib",60
"Paba",60
"Patan",59.6666666666667
"Mymensingh",59
"Ar-Rayyan",58.4285714285714
"Sylhet",56.75
"Churachandpur",56
"Kamarjuri",55.125
"Kannur",54.5
"Lawngtlai",52
"Kathmandu",51.25
"Tuensang",51
"Gangtok",50.6666666666667
"Nambol",50
"Lilong Chajing",47
"Lunglei",47
"Mairang",47
"Biratnagar",46
"Addis Ababa",45.25
"Sohkymphor",45
"Nungoi",44
"Hooghly",42.5
"Sivasagar",42.5
"Agartala",42
"Butwal",42
"Sharjah",42
"Kozhikode",40.75
"Jeleeb Al-Shuyoukh",39
"Howrah",38
"Kuraopokpi",38
"Palakkad",38
"Kuching",37.5
"Manjeri",37
"Khangabok",36
"Mau",36
"Thrissur",35.5
"Asansol",35
"Sulaymaniyah",34.5
"Al Jubail",33.75
"Quetta",33
"Muscat",32.75
"Ajman",32
"Seeb",31.25
"Dubai",31
"Abu Dhabi",30.3333333333333
"Erbil",30
"Jowai",30
"Singapore",29
"Hawally",28.5
"Thimphu",28
"Thiruvananthapuram",27.6666666666667
"Mogadishu",27.3333333333333
"Dhahran",27
"Kochi",26
"Malacca",26
"Ras Al-Khaimah",25.5
"Oakville",25
"Peshawar",25
"6th of October City",24
"Al Khobar",24
"Karachi",24
"New Cairo City",24
"Shuwaikh Industrial",24
"Al Ain",23.3333333333333
"Colombo",22
"Faisalabad",22
"Gujranwala",22
"Portmore",20
"Shillong",19.5
"Guwahati",19
"Mangaluru",19
"Tura",19
"Dammam",18
"Glasgow",18
"Kolkata",18
"Phuentsholing",18
"Riyadh",18
"Alexandria",15
"Cairo",15
"Jeddah",15
"Burdwan",13
"Mira Bhayandar",13
"Giza",12
"Kabul",12
"Entebbe",10
"Kigali",9
"Abalpur",NA
"Abbottabad",NA
"Abdul Rahiman Nagar",NA
"Abdullah Al Mubarak Al Sabah",NA
"Abu Halifa",NA
"Abū Nakẖlah",NA
"Ad-Daẖirah",NA
"Adachaki",NA
"Ahmadi",NA
"Air Itam",NA
"Akhaura",NA
"Al Hofuf",NA
"Al Jazirah Al Hamra",NA
"Al Kharj",NA
"Al Khor",NA
"Al Mubarraz",NA
"Al Qatif",NA
"Al Sakhama",NA
"Al Uwaynah",NA
"Al Yahar",NA
"Al-Riqqa",NA
"Alaipur",NA
"Alamdanga",NA
"Alanallur-II",NA
"Alappuzha",NA
"Alberton",NA
"Aligarh",NA
"Aluva",NA
"Amadiya Union",NA
"Amarambalam",NA
"American Canyon",NA
"Amravati",NA
"Anakapalle",NA
"Anamangad",NA
"Ananganadi",NA
"Anantalingeshwar",NA
"Ananthavoor",NA
"Anantnag",NA
"Andal",NA
"Angadipuram",NA
"Angamaly",NA
"Angoda",NA
"Angul",NA
"Aniya",NA
"Anuradhapura",NA
"Anwara",NA
"Arambagh",NA
"Arima",NA
"Arua",NA
"Asab",NA
"Ash-Shahaniyah",NA
"Ashoknagar Kalyangarh",NA
"Ashuganj",NA
"Ashulia",NA
"Ataikula",NA
"Atharabari",NA
"Athi River",NA
"Atipara",NA
"Attariya",NA
"Attock",NA
"Avinashi",NA
"Avissawella",NA
"Avondale",NA
"Awassa",NA
"Aylesbury",NA
"Azhiyur",NA
"Babadamgre",NA
"Badgam",NA
"Badkulla",NA
"Bagatipara",NA
"Baghabari",NA
"Baghmara",NA
"Bagnan",NA
"Bagula",NA
"Bahawalpur",NA
"Baidyabati",NA
"Bainan",NA
"Balangir",NA
"Balangoda",NA
"Balasore",NA
"Baldheri",NA
"Balibhasa",NA
"Baligaon",NA
"Balurghat",NA
"Bandar Baru Bangi",NA
"Bandar Puncak Alam",NA
"Bandar Seri Begawan",NA
"Bandel",NA
"Banepa",NA
"Baniakhari",NA
"Bankura",NA
"Bannu",NA
"Banswara",NA
"Barachala",NA
"Baragar",NA
"Barakula",NA
"Barakuli",NA
"Baramati",NA
"Barengapara",NA
"Barguna",NA
"Barikot",NA
"Barking",NA
"Barlekha",NA
"Barpeta",NA
"Basirhat",NA
"Basurhat",NA
"Batam",NA
"Bathinda",NA
"Batiaghata",NA
"Bauchi",NA
"Bayan Lepas",NA
"Bayonne",NA
"Beanibazar",NA
"Bedford",NA
"Begumganj",NA
"Belagavi",NA
"Belkuchi",NA
"Benin City",NA
"Berbari",NA
"Berhampore",NA
"Beruwala",NA
"Besisahar",NA
"Bethuadahari",NA
"Bhadrapur",NA
"Bhairab Bazar",NA
"Bhaktapur",NA
"Bhaluka",NA
"Bhani",NA
"Bharuch",NA
"Bhawanipatna",NA
"Bhimdatta",NA
"Bhupatipur",NA
"Bhushnara",NA
"Biltelkar",NA
"Bindura",NA
"Binley Woods",NA
"Bintulu",NA
"Birampur",NA
"Birendranagar",NA
"Birgunj",NA
"Birkenhead",NA
"Birtamode",NA
"Bishnupur",NA
"Bitung",NA
"Blacksburg",NA
"Blantyre",NA
"Bletchley",NA
"Bodai",NA
"Bodinayakanur",NA
"Bognor Regis",NA
"Boksburg",NA
"Bolpur",NA
"Boluvampatti",NA
"Bongaon",NA
"Bongaon Union",NA
"Bongkatium",NA
"Boralesgamuwa",NA
"Bordeaux",NA
"Borpa",NA
"Bournemouth",NA
"Brahmanbaria",NA
"Brentwood",NA
"Brownsville",NA
"Buea",NA
"Bulawayo",NA
"Bulenga",NA
"Burlington",NA
"Burma Town",NA
"Burton upon Trent",NA
"Busia Uganda",NA
"Butterworth",NA
"Byas",NA
"Caledon",NA
"Cambridge",NA
"Camden",NA
"Canning",NA
"Cao Lãnh",NA
"Carshalton",NA
"Cartagena",NA
"Cedar Rapids",NA
"Central Coast",NA
"Ceres",NA
"Chak 107 JB Roopwali Paharang",NA
"Chakma Block Number 8",NA
"Chandel",NA
"Chandgram",NA
"Chandler",NA
"Chandon Gobindgarh",NA
"Chandpur",NA
"Chandra",NA
"Chandragiri",NA
"Changtongya",NA
"Changunarayan",NA
"Chapai Nawabganj",NA
"Chappanangadi",NA
"Charghare",NA
"Charkhamer",NA
"Chatmohar",NA
"Chatsworth",NA
"Chaudwar",NA
"Chavakkad",NA
"Chavara",NA
"Cheekkode",NA
"Chelamattom part",NA
"Cherrapunjee",NA
"Cherthala",NA
"Cherukunnu",NA
"Chicago",NA
"Chigitchakgre",NA
"Chimbel",NA
"Chitral",NA
"Chitungwiza",NA
"Chowmuhani",NA
"Chuadanga",NA
"Chunarughat",NA
"Cinco Ranch",NA
"Ciparay",NA
"Clifton",NA
"Columbia",NA
"Compton",NA
"Contai",NA
"Conway",NA
"Costessey",NA
"Cuddalore",NA
"Cuttack",NA
"Dakshin Rajyadharpur",NA
"Damak",NA
"Dangihat",NA
"Dankotuwa",NA
"Dankuni",NA
"Darjeeling",NA
"Datama",NA
"Daulatpur",NA
"Dawki",NA
"Debidwar",NA
"Dehu",NA
"Dehu Road",NA
"Dendabor",NA
"Deora",NA
"Dera Ghāzi Khān",NA
"Dera Ismail Khan",NA
"Derby",NA
"Deulia",NA
"Devachuli",NA
"Devdaha Municipality",NA
"Dhamrai",NA
"Dhangadhi",NA
"Dhaniakhali",NA
"Dhankuta",NA
"Dhansiripar",NA
"Dharan",NA
"Dhemaji",NA
"Dhenkanal",NA
"Dhule",NA
"Dhupguri",NA
"Di An",NA
"Diamond Harbour",NA
"Diani Beach",NA
"Dighali",NA
"Diphu",NA
"Doultabad",NA
"Douéra",NA
"Downey",NA
"Dramapur",NA
"Duhok",NA
"Dumka",NA
"Dumraha",NA
"Dupchanchia",NA
"Durban",NA
"Durban North",NA
"Durgapur",NA
"Earley",NA
"Edappatta",NA
"Edgware",NA
"Egra",NA
"Ekpan Khullen",NA
"El Monte",NA
"El Obour City",NA
"El Shorouk City",NA
"Elayavoor",NA
"Elengamari",NA
"Elizabeth",NA
"Elumyo",NA
"Emalahleni",NA
"Enfield",NA
"Englefield Green",NA
"Erode",NA
"Escondido",NA
"Ewing Township",NA
"Fahaheel",NA
"Fair Oak",NA
"Fairfax",NA
"Fairy Hill",NA
"Faridpur",NA
"Farnborough",NA
"Farwaniya",NA
"Fazilka",NA
"Fence",NA
"Flamuras",NA
"Forest Block",NA
"Fort Riley",NA
"Freetown",NA
"Fresno",NA
"Fujairah",NA
"Gaborone",NA
"Gadhimai",NA
"Gaibandha",NA
"Gaighat",NA
"Galle",NA
"Gandhinagar",NA
"Garissa",NA
"Garpara",NA
"Gauradaha",NA
"Gazaria",NA
"Gazipur",NA
"Gazirchat",NA
"Gelugor",NA
"Genting Highlands",NA
"George Town",NA
"Geyzing",NA
"Ghorahi",NA
"Ghosbag",NA
"Gilgil",NA
"Gilgit",NA
"Gitaru",NA
"Glendale",NA
"Goalanda",NA
"Goalpara",NA
"Gobardanga",NA
"Gobindogonj",NA
"Godawari",NA
"Godenail",NA
"Gojra",NA
"Gokarneshwor",NA
"Golaghat",NA
"Golf",NA
"Gonawala",NA
"Gopalganj",NA
"Gopinathpur",NA
"Gora Bazar",NA
"Gorakhpur",NA
"Gouripur",NA
"Gournadi",NA
"Grand Prairie",NA
"Greater Noida",NA
"Greenwood",NA
"Guatemala City",NA
"Guildford",NA
"Gujar Khan",NA
"Gujrat",NA
"Guruvayur",NA
"Habiganj",NA
"Habra",NA
"Hafar Al Batin",NA
"Hafizabad",NA
"Haflong",NA
"Hailakandi",NA
"Hajo",NA
"Haldia",NA
"Halifax",NA
"Hamilton Township",NA
"Hammond",NA
"Hanoi",NA
"Hargeisa",NA
"Haridwar",NA
"Haringhata Farm",NA
"Harrow",NA
"Hathazari",NA
"Hatzanbazar P",NA
"Hayes",NA
"Hayward",NA
"Hazaribagh",NA
"Haziganj",NA
"Heiloo",NA
"Hemayetpur",NA
"Herndon",NA
"Hidd",NA
"Hilton Head Island",NA
"Hoffman Estates",NA
"Hojai",NA
"Homagama",NA
"Hosur",NA
"Hounslow",NA
"Huntington Beach",NA
"Huntington Park",NA
"Hurgaon",NA
"Hyde",NA
"Hữu Bằng",NA
"Iași",NA
"Idukki Township",NA
"Ilford",NA
"Indianapolis",NA
"Ingrave",NA
"Ipoh",NA
"Iqadi",NA
"Irong Chesaba",NA
"Irulam",NA
"Irving",NA
"Ishwardi",NA
"Islamabad",NA
"Itchangur",NA
"Ja-Ela",NA
"Jagannathpur",NA
"Jagathala",NA
"Jahra",NA
"Jajpur Road",NA
"Jalalabad",NA
"Jalan Bani Buali",NA
"Jalpaiguri",NA
"Jamalpur",NA
"Jamirberia",NA
"Jamui",NA
"Janakpur",NA
"Janigaon",NA
"Jaranwala",NA
"Jauharabad",NA
"Jengjal",NA
"Jerantut",NA
"Jhalam",NA
"Jhang",NA
"Jhargram",NA
"Jharsuguda",NA
"Jhelum",NA
"Jhenaidah",NA
"Jiribam",NA
"Jobra",NA
"Joda",NA
"Johannesburg",NA
"Johor Bahru",NA
"Jorhat",NA
"Jos",NA
"Joypurhat",NA
"Juba",NA
"Kabati",NA
"Kadamtoli",NA
"Kaduna",NA
"Kageshwari Manohara",NA
"Kahaloo",NA
"Kaimai",NA
"Kakching",NA
"Kakinada",NA
"Kakkad",NA
"Kala Shah Kaku",NA
"Kalaburagi",NA
"Kalady",NA
"Kalampur",NA
"Kalatiya",NA
"Kaliakair",NA
"Kaliganj",NA
"Kalpakanchery",NA
"Kalpetta",NA
"Kalulushi",NA
"Kamalanagar",NA
"Kamalpur",NA
"Kampung Kepayang",NA
"Kanchanpur",NA
"Kandy",NA
"Kangdabi",NA
"Kangoi",NA
"Kanhangad",NA
"Kanishail",NA
"Kanju",NA
"Kankai",NA
"Kannapuram",NA
"Kano",NA
"Kanunga Village",NA
"Kapar",NA
"Kapsabet",NA
"Karaikal",NA
"Karak",NA
"Karangan",NA
"Karimganj",NA
"Karuvarakundu",NA
"Karyabinayak",NA
"Kasaragod",NA
"Kashmul",NA
"Katiadi",NA
"Kattangal",NA
"Kattoor",NA
"Katy",NA
"Kawasoti",NA
"Kayakhata",NA
"Kayamkulam",NA
"Keithelmanbi",NA
"Kekrima",NA
"Keller",NA
"Kendua Bazar",NA
"Kerugoya",NA
"Keystone",NA
"Kha Thingungei",NA
"Khagrachhari",NA
"Khairahani",NA
"Khaitan",NA
"Khanpur",NA
"Kharagpur",NA
"Kharian",NA
"Khatum",NA
"Khawruhlian",NA
"Khawzawl",NA
"Khoijuman Khullen",NA
"Khoksha",NA
"Khongjil Khongjal",NA
"Khongjom",NA
"Khor Fakkan",NA
"Khumtung",NA
"Khurdha",NA
"Khuzdar",NA
"Killearn",NA
"Kinanoor",NA
"Kingston",NA
"Kirtipur",NA
"Kishoreganj",NA
"Kisumu",NA
"Kizhakkoth",NA
"Kizhuparamba",NA
"Kodamthuruth",NA
"Kodungallur",NA
"Kodur",NA
"Kohalpur",NA
"Kohat",NA
"Kokrajhar",NA
"Kolapakkam",NA
"Kolar Gold Fields",NA
"Kolhapur",NA
"Kollam",NA
"Konapara",NA
"Koppam",NA
"Koshi Haraicha",NA
"Kota Belud",NA
"Kota Samarahan",NA
"Kotalipara",NA
"Kothamangalam",NA
"Kottakkal",NA
"Kottayam",NA
"Kottoppadam-II",NA
"Koyilandy",NA
"Kralendijk",NA
"Krishnanagar",NA
"Kuala Belait",NA
"Kuala Lumpur",NA
"Kuiz Bari",NA
"Kulai",NA
"Kulim",NA
"Kulti",NA
"Kumasi",NA
"Kumbi",NA
"Kunchithanny",NA
"Kundara",NA
"Kunnu",NA
"Kurchi Binodbati",NA
"Kurigram",NA
"Kurmadih",NA
"Kurunegala",NA
"Kuruvattoor",NA
"Kuttanad Taluk",NA
"Kuttikkattoor",NA
"La Porte",NA
"Labu",NA
"Lae",NA
"Lahad Datu",NA
"Lake Worth",NA
"Laksam",NA
"Lakshmipur",NA
"Lamjaotongba",NA
"Langkawi",NA
"Langmeidong",NA
"Lawrence",NA
"Lawrenceville",NA
"Leh",NA
"Lekhnath",NA
"Lilburn",NA
"Lilongwe",NA
"London",NA
"Long Lama",NA
"Los Alamos",NA
"Louhajang",NA
"Lumshnong",NA
"Lusango",NA
"Luton",NA
"Luxembourg City",NA
"Lwensinga",NA
"Lynn",NA
"Madaripur",NA
"Madavoor",NA
"Madera",NA
"Madhabdi",NA
"Madharian Wala Kalar",NA
"Madhyapur Thimi",NA
"Madinat Zayed",NA
"Madinaty",NA
"Magura",NA
"Maharabi",NA
"Maharagama",NA
"Mahboula",NA
"Mahishmari",NA
"Maiduguri",NA
"Maijdee",NA
"Majorda",NA
"Makrana",NA
"Malda",NA
"Malom",NA
"Mamit",NA
"Mampad",NA
"Mamyan",NA
"Manalpadam",NA
"Manalur",NA
"Manama",NA
"Manassas",NA
"Mangadewadi",NA
"Mangaf",NA
"Mangalam",NA
"Mangaldoi",NA
"Mangkolemba",NA
"Manikganj",NA
"Mankara",NA
"Mannam",NA
"Mannarkad-I",NA
"Mansoura",NA
"Maple Grove",NA
"Mapusa",NA
"Maram",NA
"Marampally",NA
"March",NA
"Mardan",NA
"Margao",NA
"Markal",NA
"Marwad",NA
"Masvingo",NA
"Mattom",NA
"Mavathoor",NA
"Mavoor",NA
"Maw Nar",NA
"Mawmyrsiang",NA
"Mawna",NA
"Mawpdang",NA
"Mayang Imphal",NA
"Mayyanad",NA
"Mechinagar",NA
"Medinipur",NA
"Medziphema",NA
"Melbourne",NA
"Melmuri",NA
"Memari",NA
"Mesaieed",NA
"Milton Keynes",NA
"Mina Bari Gram",NA
"Mingora",NA
"Miri",NA
"Mirsharai",NA
"Mirzapur",NA
"Modasa",NA
"Mohadevpur",NA
"Moharajpur",NA
"Moira",NA
"Moirang",NA
"Mombasa",NA
"Mona Syedan",NA
"Mongam",NA
"Mongla",NA
"Montego Bay",NA
"Montgomery",NA
"Moonniyur",NA
"Moratuwa",NA
"Motherwell",NA
"Moulvibazar",NA
"Moyale",NA
"Mubarakpur",NA
"Muharraq",NA
"Mukono",NA
"Muktagacha",NA
"Muladi",NA
"Munshiganj",NA
"Murugampalayam",NA
"Murukanjiram",NA
"Mutare",NA
"Muthugoundan Pudur",NA
"Muttathody",NA
"Muttil South",NA
"Muvattupuzha",NA
"Mönchengladbach",NA
"Mīrpur Khās",NA
"Nabadwip",NA
"Nabagram Colony",NA
"Nabiganj",NA
"Nabtit",NA
"Nadi",NA
"Naduvanad",NA
"Nagaon",NA
"Nagapattinam",NA
"Nagpur",NA
"Nagra",NA
"Nairobi",NA
"Nalbari",NA
"Naldanga",NA
"Nalitabari",NA
"Namdong",NA
"Namrup",NA
"Nandanpur",NA
"Nandigram",NA
"Nandni Ronsara",NA
"Nannambra",NA
"Naoda",NA
"Narayanganj",NA
"Narayanpur",NA
"Narowal",NA
"Narsingdi",NA
"Natore",NA
"Navan",NA
"Navi Mumbai",NA
"Nawabganj",NA
"Naya Belhani",NA
"Nayagaon",NA
"Ndenderu",NA
"Nebadhai Duttapukur",NA
"Nediyiruppu",NA
"Nedumangad",NA
"Negombo",NA
"Nepalgunj",NA
"Netrokona",NA
"Newark",NA
"Newcastle",NA
"Newport News",NA
"Ngopa",NA
"Nilai",NA
"Nilje Gaon",NA
"Nilphamari",NA
"Ningthoukhong",NA
"Nityanandapur",NA
"Noapara",NA
"Noapara Paurasava",NA
"Noney",NA
"Nongstoin",NA
"Norcross",NA
"North Chorpata",NA
"North Madarsha",NA
"North Paravur",NA
"North Shields",NA
"North Thrikkaripur",NA
"North Vancouver",NA
"Norton",NA
"Nxotsheni",NA
"Oachira",NA
"Ogolcho",NA
"Okara",NA
"Old Harbour",NA
"Ondangwa",NA
"Ongallur -II",NA
"Ooty",NA
"Orange",NA
"Orange Walk",NA
"Orapa",NA
"Ottapalam",NA
"Overland Park",NA
"Padanakkad",NA
"Padinjarathara",NA
"Padur",NA
"Paduvilayi",NA
"Pakri",NA
"Pala",NA
"Palash",NA
"Panauti",NA
"Panayal",NA
"Panchagarh",NA
"Panchkula",NA
"Pandua",NA
"Pangei",NA
"Paragoan",NA
"Parappanangadi",NA
"Pariyaram",NA
"Parra",NA
"Pasir Gudang",NA
"Pasrur",NA
"Paterson",NA
"Pathanamthitta",NA
"Patharberia",NA
"Pathari Shanishchare",NA
"Pathiriyal",NA
"Patna",NA
"Pattabiram",NA
"Pattan",NA
"Pattoki",NA
"Payyanur",NA
"Pelmadulla",NA
"Penampang",NA
"Perinjanam",NA
"Permatang Pauh",NA
"Perris",NA
"Perumanna",NA
"Perumbavoor",NA
"Peruvallur",NA
"Pfuchama",NA
"Pfutsero",NA
"Phek New Town",NA
"Phidim",NA
"Phu Quoc",NA
"Phulbari",NA
"Phulbial",NA
"Pietermaritzburg",NA
"Piliyandala",NA
"Pimplad",NA
"Pindigheb",NA
"Pinecrest",NA
"Pirayiri",NA
"Pirozali",NA
"Pointe-Claire",NA
"Pompano Beach",NA
"Ponda",NA
"Ponnani",NA
"Pookkattiri",NA
"Pookkiparamba",NA
"Porathissery",NA
"Port Louis",NA
"Port Vila",NA
"Prai",NA
"Puchong",NA
"Puducherry",NA
"Pudupakkam",NA
"Pueblo",NA
"Pulau Carey",NA
"Pulau Indah",NA
"Pullur",NA
"Punglia",NA
"Pungro Town",NA
"Purbba Narayanpur",NA
"Puri",NA
"Purulia",NA
"Puthur",NA
"Puttalam",NA
"Pākpattan",NA
"Qadirabad",NA
"Ragama",NA
"Rahim Yar Khan",NA
"Rahwali Cantonments",NA
"Raiganj",NA
"Raipura",NA
"Rajballabhpur",NA
"Rajgoda",NA
"Rajnagar",NA
"Rajpura",NA
"Ramanathapuram",NA
"Ramdhuni Bhasi",NA
"Rampur",NA
"Rampurhat",NA
"Ranaghat",NA
"Randburg",NA
"Rangamati",NA
"Rangblang",NA
"Rani",NA
"Rani Gachhi",NA
"Ranipukhuri",NA
"Ratial",NA
"Ratnanagar",NA
"Rawalakot",NA
"Rawalpindi",NA
"Rawang",NA
"Rayagada",NA
"Raypur",NA
"Redwood City",NA
"Richardson",NA
"Richmond",NA
"Riffa",NA
"Rockmart",NA
"Rohtak",NA
"Rongjeng",NA
"Rourkela",NA
"Ruhitpur",NA
"Ruiru",NA
"Ruiselede",NA
"Rumaithiya",NA
"Rupganj",NA
"Rupnagar",NA
"Ruwais",NA
"Sabadell",NA
"Sabah Al Salem",NA
"Sacramento",NA
"Sagang",NA
"Sahibzada Ajit Singh Nagar",NA
"Sahiwal",NA
"Saidpur",NA
"Sainamaina",NA
"Saint Louis Park",NA
"Saint Paul",NA
"Sakaka",NA
"Sakawrdai",NA
"Salalah",NA
"Salam Keikhu",NA
"Salem",NA
"Salimpur",NA
"Salmabad",NA
"Salmiya",NA
"Sambalpur",NA
"Samie Town",NA
"Samlesbury",NA
"Samundri",NA
"Samurou",NA
"San Juan",NA
"San Pedro Sula",NA
"San Ramon",NA
"Sandakan",NA
"Sangatiya Walakhur",NA
"Sankaramangalam",NA
"Santa Cruz",NA
"Santipur",NA
"Sapror",NA
"Sarail",NA
"Saroke",NA
"Satara",NA
"Sateek",NA
"Satkania",NA
"Scarborough",NA
"Sechu (Zubza)",NA
"Seef",NA
"Semporna",NA
"Senai",NA
"Senapati",NA
"Sengkurong B",NA
"Serchhip",NA
"Seri Kembangan",NA
"Serrekunda",NA
"Shah Jahanian",NA
"Shahdara",NA
"Shahrasti",NA
"Shaistaganj",NA
"Sharsha",NA
"Shatgara",NA
"Sheikh Zayed City",NA
"Sheikhupura",NA
"Sheringal",NA
"Sherpur",NA
"Shibalaya",NA
"Shibchar",NA
"Shiddhirganj",NA
"Shopian",NA
"Shujaabād",NA
"Siaha",NA
"Sibu",NA
"Siburan",NA
"Siddharthanagar",NA
"Siju",NA
"Silchar",NA
"Siliau",NA
"Siliguri",NA
"Simpang Ampat",NA
"Singair",NA
"Singtam",NA
"Sirajganj",NA
"Sitra",NA
"Sivapuram",NA
"Skokie",NA
"Smyrna",NA
"Snellville",NA
"Sohar",NA
"Sonaichhari",NA
"Sonaimuri",NA
"Sonargaon",NA
"Sonatala",NA
"Soshanguve",NA
"South Bungtlang",NA
"Soyapango",NA
"Split",NA
"Springfield Township",NA
"Sreemangal",NA
"Sreenagar",NA
"Sreepur",NA
"Srimontopur",NA
"Srinarayanpur",NA
"Stapleford",NA
"Stony Hill",NA
"Stretford",NA
"Subang",NA
"Subarnapur",NA
"Sundar Dulari",NA
"Sundargarh",NA
"Sundoripara",NA
"Sungai Petani",NA
"Sunkosh",NA
"Sur",NA
"Surizai Bala",NA
"Suryabinayak",NA
"Sutnga",NA
"Suva",NA
"Sóc Trăng",NA
"Taki",NA
"Takowbari",NA
"Talakhu",NA
"Taleigao",NA
"Taliparamba",NA
"Tallahassee",NA
"Tallinn",NA
"Tamenglong",NA
"Tamluk",NA
"Tando Jam",NA
"Tando Ādam",NA
"Tangjeng Khunjao",NA
"Tankisinuwari",NA
"Tanur",NA
"Tarakanda",NA
"Tarkeshwar",NA
"Tavanur",NA
"Tawau",NA
"Tel Aviv-Yafo",NA
"Teluk Intan",NA
"Temara",NA
"Temba",NA
"Tezpur",NA
"Thadagam R.F.",NA
"Thakurgaon",NA
"Thalassery",NA
"Thamarassery",NA
"Thanglailung",NA
"Thazhuthala",NA
"The Hammocks",NA
"Thenhipalam",NA
"Thenzawl",NA
"Thiknikata",NA
"Thirunavaya",NA
"Thiruverumbur",NA
"Thizama",NA
"Thodupuzha",NA
"Thoothukudi",NA
"Thottada",NA
"Thoubal",NA
"Thrikkadeeri -II",NA
"Thrikkariyoor",NA
"Thrippangottur",NA
"Thuruthikkara",NA
"Thái Nguyên",NA
"Tibbi Saikhwaan",NA
"Tilottama",NA
"Timergara",NA
"Tinali",NA
"Tinsukia",NA
"Tisa",NA
"Toba Tek Singh",NA
"Top-Chingtha",NA
"Tororo",NA
"Torquay",NA
"Totton",NA
"Trincomalee",NA
"Triprangode",NA
"Tubli",NA
"Tuli",NA
"Tulsipur",NA
"Tulungagung",NA
"Tumuyon Khullen",NA
"Tuophema",NA
"Turbat",NA
"Tuy Hòa",NA
"Tuyên Quang",NA
"Twyford",NA
"Tân An",NA
"Udaipur",NA
"Ukhatampak",NA
"Ukhia",NA
"Ukhrul",NA
"Ullal",NA
"Umargam",NA
"Umiam",NA
"Umm Al Quwain",NA
"Umm Salal Muhammed",NA
"Umsohlait",NA
"Upper Darby",NA
"Urangattiri",NA
"Urlabari",NA
"Uttar Sharta",NA
"Vadakara",NA
"Vadakkangara",NA
"Vadakkethara",NA
"Valencia",NA
"Valiyora",NA
"Varkala",NA
"Vavuniya",NA
"Veliancode",NA
"Veliyathunadu",NA
"Vengara",NA
"Vernon Township",NA
"Vettikkattiri",NA
"Victoria Falls",NA
"Vinh",NA
"Virar",NA
"Vodlemol Cacora",NA
"Vypin",NA
"Wabagai",NA
"Wadduwa",NA
"Wadki",NA
"Wageasi",NA
"Wah",NA
"Waithou Chiru",NA
"Wajir",NA
"Wakha",NA
"Walching",NA
"Wangjing",NA
"Wardha",NA
"Wattala",NA
"Wattappola",NA
"Wazirabad",NA
"Wellington",NA
"Wembley",NA
"West Little River",NA
"West New York",NA
"Whitchurch-Stouffville",NA
"White Plains",NA
"Williamnagar",NA
"Windsor",NA
"Wokha",NA
"Wolverhampton",NA
"Woodbridge",NA
"Woodbridge Township",NA
"Woodruff",NA
"Wyoming",NA
"Yairipok",NA
"Yanbu",NA
"Yeachin Ali",NA
"Yonkers",NA
"Yuksom",NA
"Zakhama",NA
"Zanzibar Town",NA
"Zazira",NA
"Zvishavane",NA
"tp. Châu Đốc",NA
"tp. Hạ Long",NA
"tp. Phủ Lý",NA
"tp. Sông Công",NA
"tp. Tam Kỳ",NA
"tp. Yên Bái",NA
"tx. Chí Linh",NA
"tx. Hà Tiên",NA
"tx. Sơn Tây",NA
"tx. Thuận An",NA
"tx. Từ Sơn",NA
"Đông Hà",NA
"Đồng Hới",NA
